127.0.0.1, 2018-05-23 17:06:10, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.063454
127.0.0.1, 2018-05-23 17:06:10, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.027875
127.0.0.1, 2018-05-23 17:06:10, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.058826
127.0.0.1, 2018-05-23 17:06:10, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.073663
127.0.0.1, 2018-05-23 17:06:10, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.017292
127.0.0.1, 2018-05-23 17:06:10, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.021401
127.0.0.1, 2018-05-23 17:06:10, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.024131
127.0.0.1, 2018-05-23 17:06:10, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.006044
127.0.0.1, 2018-05-23 17:06:12, GET, /admin/default/index, HTTP/1.1, 200, 0.367710
127.0.0.1, 2018-05-23 17:06:12, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.003240
127.0.0.1, 2018-05-23 17:06:12, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.013711
127.0.0.1, 2018-05-23 17:06:12, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.018086
127.0.0.1, 2018-05-23 17:06:12, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.020469
127.0.0.1, 2018-05-23 17:06:12, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.050836
127.0.0.1, 2018-05-23 17:06:12, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.043009
127.0.0.1, 2018-05-23 17:06:12, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.029362
127.0.0.1, 2018-05-23 17:06:12, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.036222
127.0.0.1, 2018-05-23 17:06:13, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.009053
127.0.0.1, 2018-05-23 17:06:13, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.067393
127.0.0.1, 2018-05-23 17:06:13, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.055808
127.0.0.1, 2018-05-23 17:06:13, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.030803
127.0.0.1, 2018-05-23 17:06:13, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.035538
127.0.0.1, 2018-05-23 17:06:13, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.009011
127.0.0.1, 2018-05-23 17:06:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
127.0.0.1, 2018-05-23 17:06:14, POST, /admin/default/index, HTTP/1.1, 303, 0.021302
127.0.0.1, 2018-05-23 17:06:15, GET, /admin/default/site, HTTP/1.1, 200, 0.060808
127.0.0.1, 2018-05-23 17:06:15, GET, /admin/static/_2.16.1/images/folder.png, HTTP/1.1, 200, 0.003077
127.0.0.1, 2018-05-23 17:06:15, GET, /admin/static/_2.16.1/images/folder_locked.png, HTTP/1.1, 200, 0.004186
127.0.0.1, 2018-05-23 17:06:15, GET, /admin/static/_2.16.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.002659
127.0.0.1, 2018-05-23 17:06:15, POST, /admin/default/check_version, HTTP/1.1, 200, 0.279651
127.0.0.1, 2018-05-23 17:06:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000379
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/default/index, HTTP/1.1, 200, 0.232638
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/css/custom.css, HTTP/1.1, 200, 0.006404
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/css/web2py.css, HTTP/1.1, 200, 0.010230
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/css/myapp.css, HTTP/1.1, 200, 0.011250
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/css/stupid.css, HTTP/1.1, 200, 0.013718
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/css/calendar.css, HTTP/1.1, 200, 0.026802
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.056599
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/js/calendar.js, HTTP/1.1, 200, 0.048983
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/js/jquery.js, HTTP/1.1, 200, 0.054731
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/js/marked.min.js, HTTP/1.1, 200, 0.046111
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/js/vue.min.js, HTTP/1.1, 200, 0.036091
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/js/web2py.js, HTTP/1.1, 200, 0.060790
127.0.0.1, 2018-05-23 17:06:16, GET, /FitViz/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.010613
127.0.0.1, 2018-05-23 17:06:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000319
127.0.0.1, 2018-05-23 17:06:18, GET, /FitViz/default/user, HTTP/1.1, 303, 0.018432
127.0.0.1, 2018-05-23 17:06:18, GET, /FitViz/default/user/login, HTTP/1.1, 200, 0.035885
127.0.0.1, 2018-05-23 17:06:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000308
127.0.0.1, 2018-05-23 17:06:23, POST, /FitViz/default/user/login, HTTP/1.1, 303, 0.025569
127.0.0.1, 2018-05-23 17:06:23, GET, /FitViz/default/user/login, HTTP/1.1, 200, 0.030561
127.0.0.1, 2018-05-23 17:06:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2018-05-23 17:06:27, GET, /FitViz/default/user/register, HTTP/1.1, 200, 0.037157
127.0.0.1, 2018-05-23 17:06:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000210
127.0.0.1, 2018-05-23 17:06:34, POST, /FitViz/default/user/register, HTTP/1.1, 303, 0.038050
127.0.0.1, 2018-05-23 17:06:34, GET, /FitViz/default/index, HTTP/1.1, 200, 0.038757
127.0.0.1, 2018-05-23 17:06:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000444
127.0.0.1, 2018-05-23 17:07:59, GET, /FitViz/default/user/logout, HTTP/1.1, 303, 0.031952
127.0.0.1, 2018-05-23 17:07:59, GET, /FitViz/default/index, HTTP/1.1, 200, 0.024056
127.0.0.1, 2018-05-23 17:07:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000245
127.0.0.1, 2018-05-23 17:08:02, GET, /FitViz/default/user/login, HTTP/1.1, 200, 0.034118
127.0.0.1, 2018-05-23 17:08:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000336
127.0.0.1, 2018-05-23 17:08:05, POST, /FitViz/default/user/login, HTTP/1.1, 303, 0.026627
127.0.0.1, 2018-05-23 17:08:05, GET, /FitViz/default/index, HTTP/1.1, 200, 0.031864
127.0.0.1, 2018-05-23 17:08:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000235
